Description;Discharge;WUA_normal;WUA_pers_GHSI;WUA_pers_V;HHS;HHS_pers;WA_tot;
Tanno 2012 Baetis sp.;2.40;53212.33;53212.33;69027.03;0.51;0.51;104300.00;
Tanno 2012 Baetis sp.;3.90;53405.66;51447.46;70933.85;0.45;0.44;117860.00;
Tanno 2012 Baetis sp.;4.60;51809.55;48133.09;68919.52;0.42;0.39;122360.00;
Tanno 2012 Baetis sp.;7.00;43849.64;34023.19;57367.88;0.31;0.24;143264.00;
Tanno 2012 Baetis sp.;9.00;39043.37;23352.94;46968.81;0.25;0.15;158580.00;
Tanno 2012 Baetis sp.;11.40;36720.13;15817.42;39220.49;0.21;0.09;172584.00;
Tanno 2012 Baetis sp.;13.30;36728.89;11275.27;34290.56;0.20;0.06;184828.00;
Tanno 2012 Baetis sp.;15.00;38218.57;8531.14;31259.13;0.20;0.04;193496.00;
Tanno 2012 Baetis sp.;18.90;42929.40;5015.11;27544.06;0.20;0.02;210024.00;
Tanno 2012 Baetis sp.;22.00;46174.41;3597.11;26189.64;0.21;0.02;223964.00;
Tanno 2012 Baetis sp.;25.00;48816.90;2746.19;25450.24;0.21;0.01;234492.00;
Tanno 2012 Baetis sp.;28.00;50635.14;2159.77;25040.91;0.21;0.01;244984.00;
Tanno 2012 Baetis sp.;32.69;52739.12;1533.18;24653.16;0.20;0.01;257272.00;
Tanno 2012 Rhithrogena sp.;2.40;7790.02;7790.02;52478.57;0.07;0.07;104300.00;
Tanno 2012 Rhithrogena sp.;3.90;6203.50;5825.28;41724.84;0.05;0.05;117860.00;
Tanno 2012 Rhithrogena sp.;4.60;5446.64;4721.25;35275.48;0.04;0.04;122360.00;
Tanno 2012 Rhithrogena sp.;7.00;3824.53;2182.77;19274.47;0.03;0.02;143264.00;
Tanno 2012 Rhithrogena sp.;9.00;3644.28;1088.06;11519.84;0.02;0.01;158580.00;
Tanno 2012 Rhithrogena sp.;11.40;3995.00;596.51;7479.76;0.02;0.00;172584.00;
Tanno 2012 Rhithrogena sp.;13.30;4466.31;378.64;5451.15;0.02;0.00;184828.00;
Tanno 2012 Rhithrogena sp.;15.00;5013.86;260.12;4287.31;0.03;0.00;193496.00;
Tanno 2012 Rhithrogena sp.;18.90;6313.29;126.29;2994.96;0.03;0.00;210024.00;
Tanno 2012 Rhithrogena sp.;22.00;6987.33;76.71;2480.10;0.03;0.00;223964.00;
Tanno 2012 Rhithrogena sp.;25.00;7425.57;47.74;2221.58;0.03;0.00;234492.00;
Tanno 2012 Rhithrogena sp.;28.00;7483.73;28.05;1998.83;0.03;0.00;244984.00;
Tanno 2012 Rhithrogena sp.;32.69;7230.59;10.15;1678.89;0.03;0.00;257272.00;
HABBY Rhithrogena eaton larva;2.40;9044.96;9044.96;16725.18;0.09;0.09;104300.00;
HABBY Rhithrogena eaton larva;3.90;16359.24;16333.31;24805.00;0.14;0.14;117860.00;
HABBY Rhithrogena eaton larva;4.60;19502.61;19441.57;28423.57;0.16;0.16;122360.00;
HABBY Rhithrogena eaton larva;7.00;28439.22;28025.25;39682.37;0.20;0.20;143264.00;
HABBY Rhithrogena eaton larva;9.00;34652.65;33324.21;48314.47;0.22;0.21;158580.00;
HABBY Rhithrogena eaton larva;11.40;39458.17;36705.22;55274.70;0.23;0.21;172584.00;
HABBY Rhithrogena eaton larva;13.30;43098.48;38805.46;60543.24;0.23;0.21;184828.00;
HABBY Rhithrogena eaton larva;15.00;46087.34;40281.08;64655.53;0.24;0.21;193496.00;
HABBY Rhithrogena eaton larva;18.90;52238.53;42771.25;71993.91;0.25;0.20;210024.00;
HABBY Rhithrogena eaton larva;22.00;56904.16;44344.70;76424.43;0.25;0.20;223964.00;
HABBY Rhithrogena eaton larva;25.00;61223.77;45573.69;79753.75;0.26;0.19;234492.00;
HABBY Rhithrogena eaton larva;28.00;65311.54;46535.51;82359.96;0.27;0.19;244984.00;
HABBY Rhithrogena eaton larva;32.69;71062.98;47447.43;85152.74;0.28;0.18;257272.00;
